title,body,category_id,user_id
JavaFx Tutorial For Beginners 29 - Adding multiple Lines to LineChart,https://youtu.be/nIh4kjjNXOI,3,1
JavaFx Tutorial For Beginners 30 - Event Handler for a Line Chart,https://youtu.be/Jq7McfWe8ds,3,1
Installing Jetbrains Intellij IDEA and Creating First Hello World Java Application,https://youtu.be/3-3mWaWlycU,3,1
Download and Install NetBeans IDE on Windows 8 / Windows 8.1,https://youtu.be/1ADi5C1ZuY4,3,1
Creating First Java Swing GUI Application with NetBeans IDE,https://youtu.be/YSpqHOwYrk4,3,1
How to install Java JDK on Windows 10 ( with JAVA_HOME ),https://youtu.be/Wp6uS7CmivE,3,1
JavaFx Tutorial For Beginners 31 - Creating Media Player in JavaFX,https://youtu.be/sjiS4mhb0gQ,3,1
"JavaFx Tutorial For Beginners 32 - Adding Play, Pause, Start, Fast, Slow Buttons to Media Player",https://youtu.be/78Eq67godTk,3,1
JavaFx Tutorial For Beginners 33 -  Adding Volume Slider to MediaPlayer,https://youtu.be/X9mEBGXX3dA,3,1
How to Install Intellij IDEA on Windows 8 / Windows 10 + Creating First Hello World Java Application,https://youtu.be/2IqfF4WMKGc,3,1
How to Create a JavaFX Project in IntelliJ IDEA Using Scene Builder,https://youtu.be/T3NlWMzPyXM,3,1
Creating First Java Swing GUI Application with IntelliJ IDEA IDE,https://youtu.be/5vSyylPPEko,3,1
HTML5 Tutorial - 1 - Introduction,https://youtu.be/Mp0f0zTPLec,3,1
HTML5 Tutorial - 2 - Creating a Basic Template,https://youtu.be/qseNjA-73Fw,3,1
HTML5 Tutorial - 3 - Setting up the body,https://youtu.be/eDR7zpVfX_4,3,1
HTML5 Tutorial - 4 - Adding the Meat!,https://youtu.be/go5U9wfM9h4,3,1
HTML5 Tutorial - 5 - Attribute Selectors,https://youtu.be/a5KD47HDRho,3,1
HTML5 Tutorial - 6 - Introduction to pseudo-classes,https://youtu.be/0pb81VdSO_E,3,1
HTML5 Tutorial - 7 - negation pseudo-class,https://youtu.be/JaLebQ-QDVo,3,1
HTML5 Tutorial - 8 - Sweet New CSS3 Selectors,https://youtu.be/tIznbrsfQZQ,3,1
HTML5 Tutorial - 9 - Laying Out the Website,https://youtu.be/Q7eoOSZ7JdY,3,1
HTML5 Tutorial - 10 - Starting the Styling,https://youtu.be/P71U-doyzNg,3,1
HTML5 Tutorial - 11 - Styling the Navigation Menu,https://youtu.be/8uTNq7fs5-s,3,1
HTML5 Tutorial - 12 - Making Everything Pretty,https://youtu.be/yNtIO4X6cag,3,1
HTML5 Tutorial - 13 - Finishing the Layout,https://youtu.be/tzAEGnBNAn0,3,1
HTML5 Tutorial - 14 - Flexible Box Model,https://youtu.be/xgYmccJ61eA,3,1
HTML5 Tutorial - 15 - Styling the Header and Navigation,https://youtu.be/bi7ccKky8JU,3,1
HTML5 Tutorial - 16 - Finishing the Flexible Box Model Layout,https://youtu.be/F1uzS6PAjuc,3,1
HTML5 Tutorial - 17 - Reversing the Box Order,https://youtu.be/iTEgQP87IhQ,3,1
HTML5 Tutorial - 18 - More Flexible Box Model Tricks!,https://youtu.be/6L2DQkf0oR8,3,1
HTML5 Tutorial - 19 - Finishing up the Flexible Box Model,https://youtu.be/s_4zvAMU4BY,3,1
HTML5 Tutorial - 20 - Rounded Corners and Shadows!,https://youtu.be/fCU641pu6ys,3,1
"HTML5 Tutorial - 21 - Text Shadows, Gradients, and Alpha",https://youtu.be/ritFiWDm08g,3,1
HTML5 Tutorial - 22 - Crazy Transformations,https://youtu.be/jRWGqBUNk_c,3,1
HTML5 Tutorial - 23 - Animating with Transitions,https://youtu.be/Ie1h8KgoDtg,3,1
HTML5 Tutorial - 24 - Making Awesome Rollover Buttons,https://youtu.be/WCsuxaqpQP8,3,1
HTML5 Tutorial - 25 - Working with JavaScript in HTML5,https://youtu.be/L-FM97j7MyY,3,1
HTML5 Tutorial - 26 - querySelectorAll,https://youtu.be/f15cVPPbjMI,3,1
HTML5 Tutorial - 27 - Playing Video on Your Website,https://youtu.be/Gas8f7dJfWc,3,1
HTML5 Tutorial - 28 - How to Customize Your Video Player,https://youtu.be/_JbFcQF5OR4,3,1
HTML5 Tutorial - 29 - Making Your Skin Look Pretty!,https://youtu.be/p1bTTHVhlfM,3,1
HTML5 Tutorial - 30 - Styling the Default and Progress Bars,https://youtu.be/d8PRA5kqL9s,3,1
HTML5 Tutorial - 31 - Programming the Video Player,https://youtu.be/M9dUfcmpuJY,3,1
HTML5 Tutorial - 32 - Playing and Pausing the Movie,https://youtu.be/wX0CdtO_1T0,3,1
HTML5 Tutorial - 33 - How to Update the Progress Bar,https://youtu.be/6Ag9Gnv0o_8,3,1
HTML5 Tutorial - 34 - Finishing Up the Video Player!,https://youtu.be/FtvGVpSg4wA,3,1
HTML5 Tutorial - 35 - The Canvas Element,https://youtu.be/wyaEthRt330,3,1
HTML5 Tutorial - 36 - Drawing Shapes on the Canvas,https://youtu.be/t51omnjifl0,3,1
HTML5 Tutorial - 37 - Gradients on the Canvas,https://youtu.be/FWB7SF9TM-A,3,1
HTML5 Tutorial - 38 - Making Sweet Custom Shapes!,https://youtu.be/1RdNGbfT_ok,3,1
HTML5 Tutorial - 39 - Working with Text and Shadows,https://youtu.be/Pa9ASGA3m8U,3,1
HTML5 Tutorial - 40 - Transformations,https://youtu.be/vU_wNPd3R_Q,3,1
HTML5 Tutorial - 41 - Saving and Restoring the Canvas,https://youtu.be/mqP8aWI758Q,3,1
HTML5 Tutorial - 42 - Images on the Canvas,https://youtu.be/HM112U8pOWk,3,1
HTML5 Tutorial - 43 - Animation for Games!,https://youtu.be/4nRg5ljNpsc,3,1
HTML5 Tutorial - 44 - Drag and Drop,https://youtu.be/Kfi3uRJS6hA,3,1
HTML5 Tutorial - 45 - Working on the Drag and Drop Program,https://youtu.be/-2qhd7uJkn8,3,1
HTML5 Tutorial - 46 - Finishing the Drag and Drop Program!,https://youtu.be/SWR5ojeSmvM,3,1
HTML5 Tutorial - 47 - Spice it Up,https://youtu.be/e6t-8EoT2HM,3,1
HTML5 Tutorial - 48 - Web Storage API,https://youtu.be/PN0RgFnRxAQ,3,1
HTML5 Tutorial - 49 - Making the Web Storage Program Pretty,https://youtu.be/Xq9KKJfbzg4,3,1
HTML5 Tutorial - 50 - Saving Data,https://youtu.be/AUOe6E7GgP8,3,1
HTML5 Tutorial - 51 - Retrieving and Displaying Stored Data,https://youtu.be/1pz9zExrj5o,3,1
HTML5 Tutorial - 52 - Making Something Useful,https://youtu.be/zG-mivHf1_I,3,1
HTML5 Tutorial - 53 - Saving Data While Visiting Other Websites,https://youtu.be/Kn_AIiV6Cp0,3,1
What is the use of JavaScript in ASP NET,https://youtu.be/PMsVM7rjupU,3,1
Why do we need both client side and server side validation,https://youtu.be/ZPWxEg5qAhw,3,1
Disadvantages of JavaScript,https://youtu.be/iMsvZNhvpkg,3,1
How to debug javascript in visual studio,https://youtu.be/SPmV5lLLSAA,3,1
Tools for learning JavaScript,https://youtu.be/X4hGyeOX7tg,3,1
Inline vs external javascript,https://youtu.be/GeOSQcmLAtw,3,1
Where should the script tag be placed in html,https://youtu.be/uUQ4HRAJzsg,3,1
JavaScript Basics,https://youtu.be/M_YqpKMnSP8,3,1
Converting strings to numbers in JavaScript,https://youtu.be/nCF3GnTQJ4g,3,1
Strings in JavaScript,https://youtu.be/hoa2VhyHX4w,3,1
Substrings in JavaScript,https://youtu.be/urdASI-p2SY,3,1
JavaScript substring example,https://youtu.be/RZgqH4v7o1I,3,1
Conditional statements in javascript,https://youtu.be/TPDz_84UJGw,3,1
Switch statement in JavaScript,https://youtu.be/FY8xT1kBaBU,3,1
Ternary operator in JavaScript,https://youtu.be/kDcOIyd7xzw,3,1
Loops in JavaScript,https://youtu.be/B6ArKUjrYlo,3,1
do while loop in JavaScript,https://youtu.be/RDLhSJVMJMY,3,1
For loop in JavaScript,https://youtu.be/zpk6_dXiSog,3,1
Arrays in javascript,https://youtu.be/ugFlyUdO3H4,3,1
JavaScript array push and pop methods,https://youtu.be/a4ZatfhxfnQ,3,1
JavaScript array mutators,https://youtu.be/hmSWb8B8Pk4,3,1
JavaScript array filter method,https://youtu.be/q_MXH_Ponpg,3,1
Creating two dimensional array in javascript,https://youtu.be/2IcTWhNnRI8,3,1
Functions in JavaScript,https://youtu.be/vTz--7qeJ3g,3,1
Different ways of defining functions in JavaScript,https://youtu.be/LI-0ilvrvYk,3,1
Local and global variables in javascript,https://youtu.be/g4FG9lwIfEw,3,1
Closures in JavaScript,https://youtu.be/HjJQ-lvTgWg,3,1
JavaScript closure example,https://youtu.be/w1s9PgtEoJs,3,1
JavaScript arguments object,https://youtu.be/IHc9loT6X54,3,1
Recursive function in JavaScript,https://youtu.be/uyjsR9eNTIw,3,1
Error handling in JavaScript,https://youtu.be/79RjHaAYT-4,3,1
JavaScript window onerror event,https://youtu.be/jioE32ij9FM,3,1
Working with dates in javascript,https://youtu.be/M3VEFVBRw-o,3,1
JavaScript timing events,https://youtu.be/JyjFGflTf_E,3,1
How to create image slideshow using JavaScript,https://youtu.be/jAYjisNyhgc,3,1
Events in JavaScript,https://youtu.be/qS6OEzulgpc,3,1
Assigning event handlers in JavaScript using DOM object property,https://youtu.be/cJRq1pC4ByA,3,1
addeventlistener and removeeventlistener in JavaScript,https://youtu.be/idOv9kF4gYE,3,1
JavaScript event object,https://youtu.be/C9Ad3420Kmw,3,1
Event bubbling in JavaScript,https://youtu.be/E-LBbqgM6OU,3,1
Image gallery with thumbnails in JavaScript,https://youtu.be/Dc2WHsuiXos,3,1
JavaScript event capturing,https://youtu.be/AKCxbZIOjvA,3,1
Preventing browser default action,https://youtu.be/n-FMxoBVz2k,3,1
JavaScript to detect which mouse button is clicked,https://youtu.be/PP4LlQNfr7o,3,1
JavaScript mouse events,https://youtu.be/8Puo5LNlilQ,3,1
JavaScript popup window,https://youtu.be/DYJQ9Rng8Xc,3,1
Using regular expressions in JavaScript,https://youtu.be/VazmW8JfwJE,3,1
Tools for writing regular expressions,https://youtu.be/y4e9CYqtjMI,3,1
JavaScript strings and regular expressions,https://youtu.be/aoCbTuFlWKE,3,1
JavaScript RegExp object,https://youtu.be/JKxLjxBI1mI,3,1
Client side validation using regular expression,https://youtu.be/0Niin-szO60,3,1
JavaScript Minification,https://youtu.be/7128a9SoV0M,3,1
JavaScript and object oriented programming,https://youtu.be/Xyx56GE_Cew,3,1
Object literal vs object constructor,https://youtu.be/O3JSPhwKowA,3,1
Global namespace pollution in JavaScript,https://youtu.be/Mj9kDbweZ8k,3,1
Namespaces in JavaScript,https://youtu.be/9p-uDkWqqKU,3,1
Private members in JavaScript,https://youtu.be/HpxfKy_Dvo4,3,1
Properties in JavaScript,https://youtu.be/gdjfsDlkH7A,3,1
Static members in JavaScript,https://youtu.be/33r9mqhXTA8,3,1
Prototype in JavaScript,https://youtu.be/2rkEbcptR64,3,1
Overriding JavaScript functions,https://youtu.be/sxvcFR9plWE,3,1
Inheritance in JavaScript,https://youtu.be/yXlFR81tDBM,3,1
Abstract classes in JavaScript,https://youtu.be/CdFI56hK1xk,3,1
Polymorphism in JavaScript,https://youtu.be/zdovG9cuEBA,3,1
Object reflection in JavaScript,https://youtu.be/P2AEAJwuQWw,3,1
Strict Mode in JavaScript,https://youtu.be/tCZttmAdvzI,3,1
JavaScript Cookies,https://youtu.be/VqzSex_2tDc,3,1
JavaScript cookie attributes,https://youtu.be/dw7Dyf0GgdI,3,1
Store multiple key value pairs in a cookie,https://youtu.be/P4Zlc6pdHgM,3,1
Set and get multiple cookies in JavaScript,https://youtu.be/6x_kdgX-Faw,3,1
Update and delete cookies,https://youtu.be/aOjv2tAhhTw,3,1
How to check if cookies are enabled,https://youtu.be/b6ix-mRTpUE,3,1
How to check if JavaScript is enabled,https://youtu.be/YzgKqlqQDsY,3,1
window location in JavaScript,https://youtu.be/EdAe8_6F95E,3,1
Debugging JavaScript in chrome,https://youtu.be/KbEx0s06VLs,3,1
Beginner JavaScript Tutorial - 1 - Introduction to JavaScript,https://youtu.be/yQaAGmHNn9s,3,1
Beginner JavaScript Tutorial - 2 - Comments and Statements,https://youtu.be/yUyJ1gcaraM,3,1
Beginner JavaScript Tutorial - 3 - Variables,https://youtu.be/og4Zku5VVl0,3,1
Beginner JavaScript Tutorial - 4 - Different Types of Variables,https://youtu.be/sY8qiSaAi9g,3,1
Beginner JavaScript Tutorial - 5 - Using Variables with Strings,https://youtu.be/QLpghQ2MMfs,3,1
Beginner JavaScript Tutorial - 6 - Functions,https://youtu.be/5nuqALOHN1M,3,1
Beginner JavaScript Tutorial - 7 - Using Parameters with Functions,https://youtu.be/7i1f23AVsn4,3,1
Beginner JavaScript Tutorial - 8 - Functions with Multiple Parameters,https://youtu.be/BgtdojEoWFI,3,1
Beginner JavaScript Tutorial - 9 - The return Statement,https://youtu.be/AdQcd3sKGC8,3,1
Beginner JavaScript Tutorial - 10 - Calling a Function From Another Function,https://youtu.be/95mIis5M-gU,3,1
Beginner JavaScript Tutorial - 11 - Global & Local Variables,https://youtu.be/waF2Isf-phQ,3,1
Beginner JavaScript Tutorial - 12 - Math Operators,https://youtu.be/ZH5qZB0UucQ,3,1
Beginner JavaScript Tutorial - 13 - Assignment Operators,https://youtu.be/VfBr32W-hRA,3,1
Beginner JavaScript Tutorial - 14 - if Statement,https://youtu.be/5gjr15aWp24,3,1
Beginner JavaScript Tutorial - 15 - if/else Statement,https://youtu.be/FKyrQYkihGw,3,1
Beginner JavaScript Tutorial - 16 - Nesting and Fridays!,https://youtu.be/ebjo8_u82mI,3,1
Beginner JavaScript Tutorial - 17 - Complex Conditions,https://youtu.be/aQf-zeuHijU,3,1
Beginner JavaScript Tutorial - 18 - switch,https://youtu.be/NXMu5ljw9kc,3,1
Beginner JavaScript Tutorial - 19 - for Loop,https://youtu.be/Coxgr66EwRk,3,1
Beginner JavaScript Tutorial - 20 - while Loop,https://youtu.be/QPFW_0blw9w,3,1
Beginner JavaScript Tutorial - 21 - do while,https://youtu.be/7Eb7D_IOaog,3,1
Beginner JavaScript Tutorial - 22 - Event Handlers,https://youtu.be/9rvB27xXO_I,3,1
Beginner JavaScript Tutorial - 23 - onMouseOver & onLoad,https://youtu.be/OleFcGMPZKI,3,1
Beginner JavaScript Tutorial - 24 - Objects,https://youtu.be/mgwiCUpuCxA,3,1
Beginner JavaScript Tutorial - 25 - Creating Our Own Objects,https://youtu.be/6xLcSTDeB7A,3,1
Beginner JavaScript Tutorial - 26 - Object Initializers,https://youtu.be/0TL5SRttIs0,3,1
Beginner JavaScript Tutorial - 27 - Adding Methods to Our Objects,https://youtu.be/6lQEtgFnZTY,3,1
Beginner JavaScript Tutorial - 28 - Arrays,https://youtu.be/nEvBcwlpkBQ,3,1
Beginner JavaScript Tutorial - 29 - Other Ways to Create Arrays,https://youtu.be/CSL9A8j5cAY,3,1
Beginner JavaScript Tutorial - 30 - Array Properties and Methods,https://youtu.be/PE5A0jLIxBg,3,1
Beginner JavaScript Tutorial - 31 - join and pop,https://youtu.be/rhnqA9kmFRE,3,1
"Beginner JavaScript Tutorial - 32 - reverse, push, sort",https://youtu.be/Yl6PSgHPHF0,3,1
Beginner JavaScript Tutorial - 33 - Add Array Elements Using a Loop,https://youtu.be/n6pCS-w1M3o,3,1
Beginner JavaScript Tutorial - 34 - Cool Technique to Print Array Elements,https://youtu.be/UH5QPYMFlIM,3,1
Beginner JavaScript Tutorial - 35 - Associative Arrays,https://youtu.be/uTCyLN3iKeA,3,1
Beginner JavaScript Tutorial - 36 - Math Objects,https://youtu.be/F30jLIqGQpo,3,1
Beginner JavaScript Tutorial - 37 - Date Objects,https://youtu.be/Xhqvh52VsIo,3,1
Beginner JavaScript Tutorial - 38 - Accessing Forms,https://youtu.be/IzkAi2QMp7Y,3,1
Beginner JavaScript Tutorial - 39 - Accessing Form Elements,https://youtu.be/VvB4gDYhcgo,3,1
Beginner JavaScript Tutorial - 40 - Simple Form Validation,https://youtu.be/RzVURjrIFxo,3,1
C Programming Tutorial - 1 - Introduction,https://youtu.be/2NWeucMKrLI,3,1
C Programming Tutorial - 2 - Setting Up Code Blocks,https://youtu.be/3DeLiClDd04,3,1
C Programming Tutorial - 3 - How Computer Programs Work,https://youtu.be/iWx3yyFMWQA,3,1
C Programming Tutorial - 4 - Print Text on the Screen,https://youtu.be/oSpmApiUsHw,3,1
C Programming Tutorial - 5 - Comments,https://youtu.be/oX2FpFYXE38,3,1
C Programming Tutorial - 6 - Conversion Characters,https://youtu.be/To7WA4ijQQ0,3,1
C Programming Tutorial - 7 - Variables,https://youtu.be/k1ur8rX-DQQ,3,1
C Programming Tutorial - 8 - String Terminator,https://youtu.be/LEHaSSYreeo,3,1
C Programming Tutorial - 9 - I Need Arrays,https://youtu.be/7F-Q2oVBYKk,3,1
C Programming Tutorial - 10 - Creating a Header File,https://youtu.be/1EeetMPACMI,3,1
C Programming Tutorial - 11 - Getting Input with scanf,https://youtu.be/hSHFjPvqFjw,3,1
C Programming Tutorial - 12 - Math Operators,https://youtu.be/T3sj5iTK_0M,3,1
C Programming Tutorial - 13 - Cats Love Bagels,https://youtu.be/rubhV7Bu34E,3,1
C Programming Tutorial - 14 - Calculating the Average Age,https://youtu.be/cgkGwRonMU4,3,1
C Programming Tutorial - 15 - How to Calculate Interest,https://youtu.be/_oqmPcqWHlE,3,1
C Programming Tutorial - 16 - Typecasting,https://youtu.be/ohVRskLlHqM,3,1
C Programming Tutorial - 17 - Making Decisions Using if Statements,https://youtu.be/PXwWoL0IG5A,3,1
C Programming Tutorial - 18 - Nesting if Statements,https://youtu.be/FtZ1YgSFqs0,3,1
C Programming Tutorial - 19 - if else,https://youtu.be/KgVzRmUPsdo,3,1
C Programming Tutorial - 20 - What about more than two choices?,https://youtu.be/DZ0ZXipUx-A,3,1
C Programming Tutorial - 21 - Dont Beat Up Little Kids,https://youtu.be/PO3BibcbkK8,3,1
C Programming Tutorial - 22 - or,https://youtu.be/brC8O7AeCFA,3,1
C Programming Tutorial - 23 - Shorthand if else,https://youtu.be/pze0PKwdfl0,3,1
C Programming Tutorial - 24 - Increment Operator,https://youtu.be/nNSn1uVNyiU,3,1
C Programming Tutorial - 25 - while Loops,https://youtu.be/7pAXm7WEA2I,3,1
C Programming Tutorial - 26 - do while Loops,https://youtu.be/eU6no0EEJM0,3,1
C Programming Tutorial - 27 - for Loop,https://youtu.be/FPjLbPu5BsQ,3,1
C Programming Tutorial - 28 - How to Make a Table,https://youtu.be/Y17-tKQXrxs,3,1
C Programming Tutorial - 29 - break,https://youtu.be/JKVc02-GmGs,3,1
C Programming Tutorial - 30 - continue,https://youtu.be/4XaaIGBdhaw,3,1
C Programming Tutorial - 31 - switch,https://youtu.be/qZRP5hKGHrs,3,1
C Programming Tutorial - 32 - A Few Cool Character Functions,https://youtu.be/IJp4KU7SiuQ,3,1
C Programming Tutorial - 33 - isupper and Challenge #1!,https://youtu.be/PVTDEOeSP88,3,1
C Programming Tutorial - 34 - strcat and strcpy,https://youtu.be/-SSsm0gVu3o,3,1
C Programming Tutorial - 35 - puts and gets,https://youtu.be/yvpCxgV3AZo,3,1
C Programming Tutorial - 36 - Rounding Numbers,https://youtu.be/XxwGqFaxJK0,3,1
C Programming Tutorial - 37 - Absolute Value with abs,https://youtu.be/VcEHkVStszM,3,1
C Programming Tutorial - 38 - Random Number Generator with rand,https://youtu.be/QCe2ks9b8YI,3,1
C Programming Tutorial - 39 - int and float Arrays,https://youtu.be/IPYA3b3_nyk,3,1
C Programming Tutorial - 40 - Why I am Banned from Fantasy Hockey,https://youtu.be/_LDN79j5H5s,3,1
C Programming Tutorial - 41 - Sorting Arrays,https://youtu.be/6qiNJWw5aLI,3,1
C Programming Tutorial - 42 - Pointers,https://youtu.be/5BpYD7TxvKU,3,1
C Programming Tutorial - 43 - Dereference Pointer,https://youtu.be/vjq-13YADeI,3,1
C Programming Tutorial - 44 - Arrays and Pointers,https://youtu.be/sq6n8dL117c,3,1
C Programming Tutorial - 45 - Strings and Pointers,https://youtu.be/-9fqo94G6YU,3,1
C Programming Tutorial - 46 - Problems with String Lengths,https://youtu.be/Y7R8m-10GJc,3,1
